Age,Fare,Parch,PassengerId,Pclass,Sex,SibSp,Survived,Ticket,Deck,Family_Size,Ticket_Frequency,Title,Sex_1,Sex_2
3,4,0,644,3,male,0,1.0,1601,M,1,8,3,0.0,1.0
0,3,1,645,3,female,2,1.0,2666,M,4,4,2,1.0,0.0
5,4,0,646,1,male,1,1.0,PC 17572,DE,2,3,3,0.0,1.0
3,1,0,647,3,male,0,0.0,349231,M,1,1,3,0.0,1.0
5,4,0,648,1,male,0,1.0,13213,ABC,1,1,0,0.0,1.0
3,1,0,649,3,male,0,0.0,S.O./P.P. 751,M,1,1,3,0.0,1.0
3,1,0,650,3,female,0,1.0,CA. 2314,M,1,1,2,1.0,0.0
3,1,0,651,3,male,0,0.0,349221,M,1,1,3,0.0,1.0
2,3,1,652,2,female,0,1.0,231919,M,2,2,2,1.0,0.0
3,2,0,653,3,male,0,0.0,8475,M,1,1,3,0.0,1.0
3,1,0,654,3,female,0,1.0,330919,M,1,1,2,1.0,0.0
2,1,0,655,3,female,0,0.0,365226,M,1,1,2,1.0,0.0
3,4,0,656,2,male,2,0.0,S.O.C. 14879,M,3,7,3,0.0,1.0
3,1,0,657,3,male,0,0.0,349223,M,1,1,3,0.0,1.0
4,3,1,658,3,female,1,0.0,364849,M,3,2,2,1.0,0.0
3,2,0,659,2,male,0,0.0,29751,M,1,1,3,0.0,1.0
5,4,2,660,1,male,0,0.0,35273,DE,3,3,3,0.0,1.0
5,4,0,661,1,male,2,1.0,PC 17611,M,3,2,0,0.0,1.0
5,1,0,662,3,male,0,0.0,2623,M,1,1,3,0.0,1.0
5,3,0,663,1,male,0,0.0,5727,DE,1,1,3,0.0,1.0
5,1,0,664,3,male,0,0.0,349210,M,1,1,3,0.0,1.0
3,1,0,665,3,male,1,1.0,STON/O 2. 3101285,M,2,1,3,0.0,1.0
4,4,0,666,2,male,2,0.0,S.O.C. 14879,M,3,7,3,0.0,1.0
3,2,0,667,2,male,0,0.0,234686,M,1,1,3,0.0,1.0
3,1,0,668,3,male,0,0.0,312993,M,1,1,3,0.0,1.0
5,2,0,669,3,male,0,0.0,A/5 3536,M,1,1,3,0.0,1.0
5,4,0,670,1,female,1,1.0,19996,ABC,2,2,2,1.0,0.0
5,4,1,671,2,female,1,1.0,29750,M,3,3,2,1.0,0.0
4,4,0,672,1,male,1,0.0,F.C. 12750,ABC,2,2,3,0.0,1.0
6,2,0,673,2,male,0,0.0,C.A. 24580,M,1,1,3,0.0,1.0
4,2,0,674,2,male,0,1.0,244270,M,1,1,3,0.0,1.0
4,0,0,675,2,male,0,0.0,239856,M,1,1,3,0.0,1.0
2,1,0,676,3,male,0,0.0,349912,M,1,1,3,0.0,1.0
3,2,0,677,3,male,0,0.0,342826,M,1,1,3,0.0,1.0
2,2,0,678,3,female,0,1.0,4138,M,1,1,2,1.0,0.0
5,4,6,679,3,female,1,0.0,CA 2144,M,8,8,2,1.0,0.0
5,4,1,680,1,male,0,1.0,PC 17755,ABC,2,4,3,0.0,1.0
3,2,0,681,3,female,0,0.0,330935,M,1,1,2,1.0,0.0
4,4,0,682,1,male,0,1.0,PC 17572,DE,1,3,3,0.0,1.0
3,2,0,683,3,male,0,0.0,6563,M,1,1,3,0.0,1.0
2,4,2,684,3,male,5,0.0,CA 2144,M,8,8,3,0.0,1.0
5,4,1,685,2,male,1,0.0,29750,M,3,3,3,0.0,1.0
3,4,2,686,2,male,1,0.0,SC/Paris 2123,M,4,4,3,0.0,1.0
2,4,1,687,3,male,4,0.0,3101295,M,6,7,3,0.0,1.0
3,2,0,688,3,male,0,0.0,349228,M,1,1,3,0.0,1.0
2,1,0,689,3,male,0,0.0,350036,M,1,1,3,0.0,1.0
2,4,1,690,1,female,0,1.0,24160,ABC,2,4,2,1.0,0.0
4,4,0,691,1,male,1,1.0,17474,ABC,2,2,3,0.0,1.0
0,2,1,692,3,female,0,1.0,349256,M,2,2,2,1.0,0.0
3,4,0,693,3,male,0,1.0,1601,M,1,8,3,0.0,1.0
3,1,0,694,3,male,0,0.0,2672,M,1,1,3,0.0,1.0
5,3,0,695,1,male,0,0.0,113800,M,1,1,0,0.0,1.0
5,2,0,696,2,male,0,0.0,248731,M,1,1,3,0.0,1.0
5,2,0,697,3,male,0,0.0,363592,M,1,1,3,0.0,1.0
3,1,0,698,3,female,0,1.0,35852,M,1,1,2,1.0,0.0
5,4,1,699,1,male,1,0.0,17421,ABC,3,4,3,0.0,1.0
5,1,0,700,3,male,0,0.0,348121,FG,1,1,3,0.0,1.0
2,4,0,701,1,female,1,1.0,PC 17757,ABC,2,5,2,1.0,0.0
4,3,0,702,1,male,0,1.0,PC 17475,DE,1,1,3,0.0,1.0
2,2,1,703,3,female,0,0.0,2691,M,2,2,2,1.0,0.0
3,1,0,704,3,male,0,0.0,36864,M,1,1,3,0.0,1.0
4,1,0,705,3,male,1,0.0,350025,M,2,1,3,0.0,1.0
5,3,0,706,2,male,0,0.0,250655,M,1,2,3,0.0,1.0
5,2,0,707,2,female,0,1.0,223596,M,1,1,2,1.0,0.0
5,3,0,708,1,male,0,1.0,PC 17476,DE,1,1,3,0.0,1.0
3,4,0,709,1,female,0,1.0,113781,M,1,6,2,1.0,0.0
3,3,1,710,3,male,1,1.0,2661,M,3,3,1,0.0,1.0
3,4,0,711,1,female,0,1.0,PC 17482,ABC,1,1,2,1.0,0.0
5,3,0,712,1,male,0,0.0,113028,ABC,1,1,3,0.0,1.0
5,4,0,713,1,male,1,1.0,19996,ABC,2,2,3,0.0,1.0
4,2,0,714,3,male,0,0.0,7545,M,1,1,3,0.0,1.0
5,2,0,715,2,male,0,0.0,250647,M,1,2,3,0.0,1.0
3,1,0,716,3,male,0,0.0,348124,FG,1,1,3,0.0,1.0
5,4,0,717,1,female,0,1.0,PC 17757,ABC,1,5,2,1.0,0.0
4,2,0,718,2,female,0,1.0,34218,DE,1,1,2,1.0,0.0
3,3,0,719,3,male,0,0.0,36568,M,1,2,3,0.0,1.0
4,1,0,720,3,male,0,0.0,347062,M,1,1,3,0.0,1.0
1,4,1,721,2,female,0,1.0,248727,M,2,3,2,1.0,0.0
2,1,0,722,3,male,1,0.0,350048,M,2,1,3,0.0,1.0
4,2,0,723,2,male,0,0.0,12233,M,1,1,3,0.0,1.0
5,2,0,724,2,male,0,0.0,250643,M,1,1,3,0.0,1.0
4,4,0,725,1,male,1,1.0,113806,DE,2,2,3,0.0,1.0
3,2,0,726,3,male,0,0.0,315094,M,1,1,3,0.0,1.0
4,3,0,727,2,female,3,1.0,31027,M,4,2,2,1.0,0.0
3,1,0,728,3,female,0,1.0,36866,M,1,1,2,1.0,0.0
3,3,0,729,2,male,1,0.0,236853,M,2,2,3,0.0,1.0
3,1,0,730,3,female,1,0.0,STON/O2. 3101271,M,2,1,2,1.0,0.0
4,4,0,731,1,female,0,1.0,24160,ABC,1,4,2,1.0,0.0
1,3,0,732,3,male,0,0.0,2699,M,1,2,3,0.0,1.0
4,0,0,733,2,male,0,0.0,239855,M,1,1,3,0.0,1.0
3,2,0,734,2,male,0,0.0,28425,M,1,1,3,0.0,1.0
3,2,0,735,2,male,0,0.0,233639,M,1,1,3,0.0,1.0
4,3,0,736,3,male,0,0.0,54636,M,1,2,3,0.0,1.0
5,4,3,737,3,female,1,0.0,W./C. 6608,M,5,5,2,1.0,0.0
4,4,0,738,1,male,0,1.0,PC 17755,ABC,1,4,3,0.0,1.0
3,1,0,739,3,male,0,0.0,349201,M,1,1,3,0.0,1.0
3,1,0,740,3,male,0,0.0,349218,M,1,1,3,0.0,1.0
5,3,0,741,1,male,0,1.0,16988,DE,1,1,3,0.0,1.0
5,4,0,742,1,male,1,0.0,19877,ABC,2,3,3,0.0,1.0
3,4,2,743,1,female,2,1.0,PC 17608,ABC,5,7,2,1.0,0.0
3,3,0,744,3,male,1,0.0,376566,M,2,2,3,0.0,1.0
4,1,0,745,3,male,0,1.0,STON/O 2. 3101288,M,1,1,3,0.0,1.0
6,4,1,746,1,male,1,0.0,WE/P 5735,ABC,3,2,0,0.0,1.0
2,3,1,747,3,male,1,0.0,C.A. 2673,M,3,3,3,0.0,1.0
4,2,0,748,2,female,0,1.0,250648,M,1,1,2,1.0,0.0
3,4,0,749,1,male,1,0.0,113773,DE,2,2,3,0.0,1.0
4,1,0,750,3,male,0,0.0,335097,M,1,1,3,0.0,1.0
0,3,1,751,2,female,1,1.0,29103,M,3,3,2,1.0,0.0
1,2,1,752,3,male,0,1.0,392096,DE,2,2,1,0.0,1.0
4,2,0,753,3,male,0,0.0,345780,M,1,1,3,0.0,1.0
3,1,0,754,3,male,0,0.0,349204,M,1,1,3,0.0,1.0
5,4,2,755,2,female,1,1.0,220845,M,4,5,2,1.0,0.0
0,2,1,756,2,male,1,1.0,250649,M,3,2,1,0.0,1.0
4,1,0,757,3,male,0,0.0,350042,M,1,1,3,0.0,1.0
2,2,0,758,2,male,0,0.0,29108,M,1,1,3,0.0,1.0
4,2,0,759,3,male,0,0.0,363294,M,1,1,3,0.0,1.0
4,4,0,760,1,female,0,1.0,110152,ABC,1,3,2,1.0,0.0
3,2,0,761,3,male,0,0.0,358585,M,1,2,3,0.0,1.0
5,1,0,762,3,male,0,0.0,SOTON/O2 3101272,M,1,1,3,0.0,1.0
3,1,0,763,3,male,0,1.0,2663,M,1,1,3,0.0,1.0
5,4,2,764,1,female,1,1.0,113760,ABC,4,4,2,1.0,0.0
2,1,0,765,3,male,0,0.0,347074,M,1,1,3,0.0,1.0
5,4,0,766,1,female,1,1.0,13502,DE,2,3,2,1.0,0.0
5,4,0,767,1,male,0,0.0,112379,M,1,1,0,0.0,1.0
4,1,0,768,3,female,0,0.0,364850,M,1,1,2,1.0,0.0
3,3,0,769,3,male,1,0.0,371110,M,2,3,3,0.0,1.0
4,2,0,770,3,male,0,0.0,8471,M,1,1,3,0.0,1.0
3,2,0,771,3,male,0,0.0,345781,M,1,1,3,0.0,1.0
5,1,0,772,3,male,0,0.0,350047,M,1,1,3,0.0,1.0
5,2,0,773,2,female,0,0.0,S.O./P.P. 3,DE,1,2,2,1.0,0.0
3,1,0,774,3,male,0,0.0,2674,M,1,1,3,0.0,1.0
5,3,3,775,2,female,1,1.0,29105,M,5,2,2,1.0,0.0
2,1,0,776,3,male,0,0.0,347078,M,1,1,3,0.0,1.0
3,1,0,777,3,male,0,0.0,383121,FG,1,1,3,0.0,1.0
0,2,0,778,3,female,0,1.0,364516,M,1,2,2,1.0,0.0
3,1,0,779,3,male,0,0.0,36865,M,1,1,3,0.0,1.0
5,4,1,780,1,female,0,1.0,24160,ABC,2,4,2,1.0,0.0
2,1,0,781,3,female,0,1.0,2687,M,1,1,2,1.0,0.0
2,4,0,782,1,female,1,1.0,17474,ABC,2,2,2,1.0,0.0
4,3,0,783,1,male,0,0.0,113501,DE,1,1,3,0.0,1.0
3,3,2,784,3,male,1,0.0,W./C. 6607,M,4,4,3,0.0,1.0
3,1,0,785,3,male,0,0.0,SOTON/O.Q. 3101312,M,1,1,3,0.0,1.0
3,1,0,786,3,male,0,0.0,374887,M,1,1,3,0.0,1.0
2,1,0,787,3,female,0,1.0,3101265,M,1,1,2,1.0,0.0
1,3,1,788,3,male,4,0.0,382652,M,6,6,1,0.0,1.0
0,3,2,789,3,male,1,1.0,C.A. 2315,M,4,4,1,0.0,1.0
5,4,0,790,1,male,0,0.0,PC 17593,ABC,1,2,3,0.0,1.0
3,1,0,791,3,male,0,0.0,12460,M,1,1,3,0.0,1.0
2,3,0,792,2,male,0,0.0,239865,M,1,2,3,0.0,1.0
3,4,2,793,3,female,8,0.0,CA. 2343,M,11,11,2,1.0,0.0
5,3,0,794,1,male,0,0.0,PC 17600,M,1,1,3,0.0,1.0
3,1,0,795,3,male,0,0.0,349203,M,1,1,3,0.0,1.0
5,2,0,796,2,male,0,0.0,28213,M,1,1,3,0.0,1.0
5,3,0,797,1,female,0,1.0,17465,DE,1,1,0,1.0,0.0
4,2,0,798,3,female,0,1.0,349244,M,1,1,2,1.0,0.0
4,1,0,799,3,male,0,0.0,2685,M,1,1,3,0.0,1.0
4,3,1,800,3,female,1,0.0,345773,M,3,3,2,1.0,0.0
4,2,0,801,2,male,0,0.0,250647,M,1,2,3,0.0,1.0
4,3,1,802,2,female,1,1.0,C.A. 31921,M,3,3,2,1.0,0.0
1,4,2,803,1,male,1,1.0,113760,ABC,4,4,1,0.0,1.0
0,2,1,804,3,male,0,1.0,2625,M,2,2,1,0.0,1.0
4,1,0,805,3,male,0,1.0,347089,M,1,1,3,0.0,1.0
4,1,0,806,3,male,0,0.0,347063,M,1,1,3,0.0,1.0
5,0,0,807,1,male,0,0.0,112050,ABC,1,1,3,0.0,1.0
2,1,0,808,3,female,0,0.0,347087,M,1,1,2,1.0,0.0
5,2,0,809,2,male,0,0.0,248723,M,1,1,3,0.0,1.0
4,4,0,810,1,female,1,1.0,113806,DE,2,2,2,1.0,0.0
4,1,0,811,3,male,0,0.0,3474,M,1,1,3,0.0,1.0
5,3,0,812,3,male,0,0.0,A/4 48871,M,1,3,3,0.0,1.0
4,2,0,813,2,male,0,0.0,28206,M,1,1,3,0.0,1.0
1,4,2,814,3,female,4,0.0,347082,M,7,7,2,1.0,0.0
4,2,0,815,3,male,0,0.0,364499,M,1,1,3,0.0,1.0
5,0,0,816,1,male,0,0.0,112058,ABC,1,2,3,0.0,1.0
3,1,0,817,3,female,0,0.0,STON/O2. 3101290,M,1,1,2,1.0,0.0
4,4,1,818,2,male,1,0.0,S.C./PARIS 2079,M,3,3,3,0.0,1.0
5,1,0,819,3,male,0,0.0,C 7075,M,1,1,3,0.0,1.0
1,3,2,820,3,male,3,0.0,347088,M,6,6,1,0.0,1.0
5,4,1,821,1,female,1,1.0,12749,ABC,3,4,2,1.0,0.0
4,2,0,822,3,male,0,1.0,315098,M,1,1,3,0.0,1.0
5,0,0,823,1,male,0,0.0,19972,M,1,1,0,0.0,1.0
4,2,1,824,3,female,0,1.0,392096,DE,2,2,2,1.0,0.0
0,4,1,825,3,male,4,0.0,3101295,M,6,7,1,0.0,1.0
3,1,0,826,3,male,0,0.0,368323,M,1,1,3,0.0,1.0
3,4,0,827,3,male,0,0.0,1601,M,1,8,3,0.0,1.0
0,4,2,828,2,male,0,1.0,S.C./PARIS 2079,M,3,3,1,0.0,1.0
3,1,0,829,3,male,0,1.0,367228,M,1,1,3,0.0,1.0
6,4,0,830,1,female,0,1.0,113572,ABC,1,2,2,1.0,0.0
2,2,0,831,3,female,1,1.0,2659,M,2,2,2,1.0,0.0
0,3,1,832,2,male,1,1.0,29106,M,3,3,1,0.0,1.0
3,1,0,833,3,male,0,0.0,2671,M,1,1,3,0.0,1.0
3,1,0,834,3,male,0,0.0,347468,M,1,1,3,0.0,1.0
2,2,0,835,3,male,0,0.0,2223,M,1,1,3,0.0,1.0
5,4,1,836,1,female,1,1.0,PC 17756,DE,3,3,2,1.0,0.0
3,2,0,837,3,male,0,0.0,315097,M,1,1,3,0.0,1.0
3,2,0,838,3,male,0,0.0,392092,M,1,1,3,0.0,1.0
4,4,0,839,3,male,0,1.0,1601,M,1,8,3,0.0,1.0
5,3,0,840,1,male,0,1.0,11774,ABC,1,1,3,0.0,1.0
3,1,0,841,3,male,0,0.0,SOTON/O2 3101287,M,1,1,3,0.0,1.0
2,2,0,842,2,male,0,0.0,S.O./P.P. 3,M,1,2,3,0.0,1.0
4,3,0,843,1,female,0,1.0,113798,M,1,2,2,1.0,0.0
4,1,0,844,3,male,0,0.0,2683,M,1,1,3,0.0,1.0
2,2,0,845,3,male,0,0.0,315090,M,1,1,3,0.0,1.0
5,1,0,846,3,male,0,0.0,C.A. 5547,M,1,1,3,0.0,1.0
3,4,2,847,3,male,8,0.0,CA. 2343,M,11,11,3,0.0,1.0
4,1,0,848,3,male,0,0.0,349213,M,1,1,3,0.0,1.0
4,4,1,849,2,male,0,0.0,248727,M,2,3,0,0.0,1.0
5,4,0,850,1,female,1,1.0,17453,ABC,2,2,2,1.0,0.0
0,4,2,851,3,male,4,0.0,347082,M,7,7,1,0.0,1.0
6,1,0,852,3,male,0,0.0,347060,M,1,1,3,0.0,1.0
1,3,1,853,3,female,1,0.0,2678,M,3,3,2,1.0,0.0
2,4,1,854,1,female,0,1.0,PC 17592,DE,2,2,2,1.0,0.0
5,3,0,855,2,female,1,0.0,244252,M,2,2,2,1.0,0.0
2,2,1,856,3,female,0,1.0,392091,M,2,2,2,1.0,0.0
5,4,1,857,1,female,1,1.0,36928,M,3,4,2,1.0,0.0
5,3,0,858,1,male,0,1.0,113055,DE,1,1,3,0.0,1.0
3,3,3,859,3,female,0,1.0,2666,M,4,4,2,1.0,0.0
3,1,0,860,3,male,0,0.0,2629,M,1,1,3,0.0,1.0
5,2,0,861,3,male,2,0.0,350026,M,3,2,3,0.0,1.0
3,2,0,862,2,male,1,0.0,28134,M,2,1,3,0.0,1.0
5,3,0,863,1,female,0,1.0,17466,DE,1,1,2,1.0,0.0
3,4,2,864,3,female,8,0.0,CA. 2343,M,11,11,2,1.0,0.0
3,2,0,865,2,male,0,0.0,233866,M,1,1,3,0.0,1.0
5,2,0,866,2,female,0,1.0,236852,M,1,1,2,1.0,0.0
4,2,0,867,2,female,1,1.0,SC/PARIS 2149,M,2,1,2,1.0,0.0
4,4,0,868,1,male,0,0.0,PC 17590,ABC,1,1,3,0.0,1.0
3,2,0,869,3,male,0,0.0,345777,M,1,1,3,0.0,1.0
0,2,1,870,3,male,1,1.0,347742,M,3,3,1,0.0,1.0
4,1,0,871,3,male,0,0.0,349248,M,1,1,3,0.0,1.0
5,4,1,872,1,female,1,1.0,11751,DE,3,2,2,1.0,0.0
4,1,0,873,1,male,0,0.0,695,ABC,1,1,3,0.0,1.0
5,2,0,874,3,male,0,0.0,345765,M,1,1,3,0.0,1.0
4,3,0,875,2,female,1,1.0,P/PP 3381,M,2,2,2,1.0,0.0
2,1,0,876,3,female,0,1.0,2667,M,1,1,2,1.0,0.0
3,2,0,877,3,male,0,0.0,7534,M,1,2,3,0.0,1.0
3,1,0,878,3,male,0,0.0,349212,M,1,1,3,0.0,1.0
3,1,0,879,3,male,0,0.0,349217,M,1,1,3,0.0,1.0
5,4,1,880,1,female,0,1.0,11767,ABC,2,3,2,1.0,0.0
3,3,1,881,2,female,0,1.0,230433,M,2,2,2,1.0,0.0
4,1,0,882,3,male,0,0.0,349257,M,1,1,3,0.0,1.0
3,2,0,883,3,female,0,0.0,7552,M,1,1,2,1.0,0.0
4,2,0,884,2,male,0,0.0,C.A./SOTON 34068,M,1,1,3,0.0,1.0
3,1,0,885,3,male,0,0.0,SOTON/OQ 392076,M,1,1,3,0.0,1.0
5,3,5,886,3,female,0,0.0,382652,M,6,6,2,1.0,0.0
4,2,0,887,2,male,0,0.0,211536,M,1,1,0,0.0,1.0
3,3,0,888,1,female,0,1.0,112053,ABC,1,1,2,1.0,0.0
3,3,2,889,3,female,1,0.0,W./C. 6607,M,4,4,2,1.0,0.0
4,3,0,890,1,male,0,1.0,111369,ABC,1,1,3,0.0,1.0
4,1,0,891,3,male,0,0.0,370376,M,1,1,3,0.0,1.0
4,1,0,892,3,male,0,,330911,M,1,1,3,0.0,1.0
5,1,0,893,3,female,1,,363272,M,2,1,2,1.0,0.0
6,2,0,894,2,male,0,,240276,M,1,1,3,0.0,1.0
4,2,0,895,3,male,0,,315154,M,1,1,3,0.0,1.0
3,2,1,896,3,female,1,,3101298,M,3,2,2,1.0,0.0
2,2,0,897,3,male,0,,7538,M,1,1,3,0.0,1.0
4,1,0,898,3,female,0,,330972,M,1,1,2,1.0,0.0
4,3,1,899,2,male,1,,248738,M,3,3,3,0.0,1.0
2,1,0,900,3,female,0,,2657,M,1,1,2,1.0,0.0
3,3,0,901,3,male,2,,A/4 48871,M,3,3,3,0.0,1.0
3,1,0,902,3,male,0,,349220,M,1,1,3,0.0,1.0
5,3,0,903,1,male,0,,694,M,1,1,3,0.0,1.0
3,4,0,904,1,female,1,,21228,ABC,2,2,2,1.0,0.0
6,3,0,905,2,male,1,,24065,M,2,2,3,0.0,1.0
5,4,0,906,1,female,1,,W.E.P. 5734,DE,2,2,2,1.0,0.0
3,3,0,907,2,female,1,,SC/PARIS 2167,M,2,2,2,1.0,0.0
4,2,0,908,2,male,0,,233734,M,1,1,3,0.0,1.0
3,1,0,909,3,male,0,,2692,M,1,1,3,0.0,1.0
4,1,0,910,3,female,1,,STON/O2. 3101270,M,2,1,2,1.0,0.0
5,1,0,911,3,female,0,,2696,M,1,1,2,1.0,0.0
5,4,0,912,1,male,1,,PC 17603,M,2,2,3,0.0,1.0
1,1,1,913,3,male,0,,C 17368,M,2,1,1,0.0,1.0
5,4,0,914,1,female,0,,PC 17598,M,1,1,2,1.0,0.0
3,4,1,915,1,male,0,,PC 17597,M,2,2,3,0.0,1.0
5,4,3,916,1,female,1,,PC 17608,ABC,5,7,2,1.0,0.0
5,2,0,917,3,male,1,,A/5. 3337,M,2,2,3,0.0,1.0
3,4,1,918,1,female,0,,113509,ABC,2,2,2,1.0,0.0
3,1,0,919,3,male,0,,2698,M,1,1,3,0.0,1.0
5,3,0,920,1,male,0,,113054,ABC,1,1,3,0.0,1.0
3,3,0,921,3,male,2,,2662,M,3,3,3,0.0,1.0
5,3,0,922,2,male,1,,SC/AH 3085,M,2,2,3,0.0,1.0
3,4,0,923,2,male,2,,C.A. 31029,M,3,3,3,0.0,1.0
4,3,2,924,3,female,1,,C.A. 2315,M,4,4,2,1.0,0.0
3,3,2,925,3,female,1,,W./C. 6607,M,4,4,2,1.0,0.0
4,4,0,926,1,male,1,,13236,ABC,2,2,3,0.0,1.0
3,1,0,927,3,male,0,,2682,M,1,1,3,0.0,1.0
3,2,0,928,3,female,0,,342712,M,1,1,2,1.0,0.0
3,2,0,929,3,female,0,,315087,M,1,1,2,1.0,0.0
3,2,0,930,3,male,0,,345768,M,1,1,3,0.0,1.0
3,4,0,931,3,male,0,,1601,M,1,8,3,0.0,1.0
5,2,1,932,3,male,0,,349256,M,2,2,3,0.0,1.0
5,3,0,933,1,male,0,,113778,DE,1,1,3,0.0,1.0
5,1,0,934,3,male,0,,SOTON/O.Q. 3101263,M,1,1,3,0.0,1.0
4,2,0,935,2,female,0,,237249,M,1,1,2,1.0,0.0
5,4,0,936,1,female,1,,11753,DE,2,2,2,1.0,0.0
3,1,0,937,3,male,0,,STON/O 2. 3101291,M,1,1,3,0.0,1.0
5,3,0,938,1,male,0,,PC 17594,ABC,1,1,3,0.0,1.0
3,1,0,939,3,male,0,,370374,M,1,1,3,0.0,1.0
5,4,0,940,1,female,0,,11813,DE,1,2,2,1.0,0.0
5,3,2,941,3,female,0,,C.A. 37671,M,3,3,2,1.0,0.0
3,4,0,942,1,male,1,,13695,ABC,2,2,3,0.0,1.0
4,3,0,943,2,male,0,,SC/PARIS 2168,M,1,1,3,0.0,1.0
3,3,1,944,2,female,2,,29105,M,4,2,2,1.0,0.0
4,4,2,945,1,female,3,,19950,ABC,6,6,2,1.0,0.0
4,3,0,946,2,male,0,,SC/A.3 2861,M,1,1,3,0.0,1.0
1,3,1,947,3,male,4,,382652,M,6,6,1,0.0,1.0
4,1,0,948,3,male,0,,349230,M,1,1,3,0.0,1.0
3,1,0,949,3,male,0,,348122,FG,1,1,3,0.0,1.0
3,3,0,950,3,male,1,,386525,M,2,2,3,0.0,1.0
5,4,0,951,1,female,0,,PC 17608,ABC,1,7,2,1.0,0.0
2,1,0,952,3,male,0,,349232,M,1,1,3,0.0,1.0
4,2,0,953,2,male,0,,237216,M,1,1,3,0.0,1.0
2,1,0,954,3,male,0,,347090,M,1,1,3,0.0,1.0
3,1,0,955,3,female,0,,334914,M,1,1,2,1.0,0.0
2,4,2,956,1,male,2,,PC 17608,ABC,5,7,1,0.0,1.0
4,3,0,957,2,female,0,,F.C.C. 13534,M,1,2,2,1.0,0.0
2,1,0,958,3,female,0,,330963,M,1,1,2,1.0,0.0
5,4,0,959,1,male,0,,113796,M,1,2,3,0.0,1.0
4,3,0,960,1,male,0,,2543,ABC,1,1,3,0.0,1.0
5,4,4,961,1,female,1,,19950,ABC,6,6,2,1.0,0.0
3,1,0,962,3,female,0,,382653,M,1,1,2,1.0,0.0
3,1,0,963,3,male,0,,349211,M,1,1,3,0.0,1.0
4,1,0,964,3,female,0,,3101297,M,1,1,2,1.0,0.0
4,3,0,965,1,male,0,,PC 17562,DE,1,1,3,0.0,1.0
4,4,0,966,1,female,0,,113503,ABC,1,5,2,1.0,0.0
4,4,0,967,1,male,0,,113503,ABC,1,5,3,0.0,1.0
3,2,0,968,3,male,0,,359306,M,1,1,3,0.0,1.0
5,3,0,969,1,female,2,,11770,ABC,3,1,2,1.0,0.0
4,2,0,970,2,male,0,,248744,M,1,1,3,0.0,1.0
3,1,0,971,3,female,0,,368702,M,1,1,2,1.0,0.0
1,3,1,972,3,male,1,,2678,M,3,3,1,0.0,1.0
