Age,Deck,Family_Size,Fare,Is_Married,Parch,PassengerId,Pclass,Sex,SibSp,Survived,Ticket,Ticket_Frequency,Title
2,M,3,2,0,1,972,3,male,1,,2678,3,Master
3,ABC,2,3,0,0,973,1,male,1,,PC 17483,4,Mr
0,M,1,2,0,0,974,1,male,0,,19924,1,Mr
4,M,1,0,0,0,975,3,male,0,,349238,1,Mr
6,M,1,1,0,0,976,2,male,0,,240261,1,Mr
4,M,2,1,0,0,977,3,male,1,,2660,2,Mr
6,M,1,0,0,0,978,3,female,0,,330844,1,Miss/Mrs/Ms
5,M,1,1,0,0,979,3,female,0,,A/4 31416,1,Miss/Mrs/Ms
4,M,1,0,0,0,980,3,female,0,,364856,1,Miss/Mrs/Ms
1,M,3,2,0,1,981,2,male,1,,29103,3,Master
4,M,2,1,1,0,982,3,female,1,,347072,2,Miss/Mrs/Ms
4,M,1,0,0,0,983,3,male,0,,345498,1,Mr
6,ABC,4,3,1,2,984,1,female,1,,F.C. 12750,2,Miss/Mrs/Ms
4,M,1,1,0,0,985,3,male,0,,376563,1,Mr
4,M,1,2,0,0,986,1,male,0,,13905,1,Mr
4,M,1,0,0,0,987,3,male,0,,350033,1,Mr
3,ABC,2,3,1,0,988,1,female,1,,19877,3,Miss/Mrs/Ms
6,M,1,0,0,0,989,3,male,0,,STON/O 2. 3101268,1,Mr
4,M,1,0,0,0,990,3,female,0,,347471,1,Miss/Mrs/Ms
6,M,1,1,0,0,991,3,male,0,,A./5. 3338,1,Mr
0,ABC,2,3,1,0,992,1,female,1,,11778,2,Miss/Mrs/Ms
6,M,2,2,0,0,993,2,male,1,,228414,2,Mr
4,M,1,0,0,0,994,3,male,0,,365235,1,Mr
6,M,1,0,0,0,995,3,male,0,,347070,1,Mr
5,M,3,1,1,1,996,3,female,1,,2625,2,Miss/Mrs/Ms
6,M,1,2,0,0,997,3,male,0,,C 4001,3,Mr
4,M,1,0,0,0,998,3,male,0,,330920,1,Mr
4,M,1,0,0,0,999,3,male,0,,383162,1,Mr
4,M,1,1,0,0,1000,3,male,0,,3410,1,Mr
4,FG,1,1,0,0,1001,2,male,0,,248734,1,Mr
0,M,1,2,0,0,1002,2,male,0,,237734,1,Mr
4,M,1,0,0,0,1003,3,female,0,,330968,1,Miss/Mrs/Ms
0,ABC,1,3,0,0,1004,1,female,0,,PC 17531,1,Miss/Mrs/Ms
4,M,1,0,0,0,1005,3,female,0,,329944,1,Miss/Mrs/Ms
3,ABC,2,3,1,0,1006,1,female,1,,PC 17483,4,Miss/Mrs/Ms
5,M,2,1,0,0,1007,3,male,1,,2680,2,Mr
4,M,1,0,0,0,1008,3,male,0,,2681,1,Mr
1,FG,3,2,0,1,1009,3,female,1,,PP 9549,3,Miss/Mrs/Ms
0,ABC,1,3,0,0,1010,1,male,0,,13050,2,Mr
6,M,2,2,1,0,1011,2,female,1,,SC/AH 29037,2,Miss/Mrs/Ms
2,M,1,2,0,0,1012,2,female,0,,C.A. 33595,2,Miss/Mrs/Ms
4,M,2,0,0,0,1013,3,male,1,,367227,1,Mr
6,ABC,2,3,1,0,1014,1,female,1,,13236,2,Miss/Mrs/Ms
6,M,1,0,0,0,1015,3,male,0,,392095,1,Mr
4,M,1,0,0,0,1016,3,male,0,,368783,1,Mr
5,M,2,2,0,1,1017,3,female,0,,371362,2,Miss/Mrs/Ms
4,M,1,0,0,0,1018,3,male,0,,350045,1,Mr
4,M,3,2,0,0,1019,3,female,2,,367226,3,Miss/Mrs/Ms
0,M,1,1,0,0,1020,2,male,0,,211535,1,Mr
4,M,1,1,0,0,1021,3,male,0,,342441,1,Mr
6,M,1,1,0,0,1022,3,male,0,,STON/OQ. 369943,1,Mr
0,ABC,1,2,0,0,1023,1,male,0,,113780,1,Dr/Military/Noble/Clergy
4,M,5,2,1,4,1024,3,female,0,,4133,5,Miss/Mrs/Ms
4,M,2,0,0,0,1025,3,male,1,,2621,1,Mr
0,M,1,0,0,0,1026,3,male,0,,349226,1,Mr
4,M,1,0,0,0,1027,3,male,0,,350409,1,Mr
6,M,1,0,0,0,1028,3,male,0,,2656,1,Mr
6,M,1,1,0,0,1029,2,male,0,,248659,1,Mr
4,M,1,1,0,0,1030,3,female,0,,SOTON/OQ 392083,1,Miss/Mrs/Ms
0,M,8,3,0,6,1031,3,male,1,,CA 2144,8,Mr
2,M,8,3,0,2,1032,3,female,5,,CA 2144,8,Miss/Mrs/Ms
6,M,1,3,0,0,1033,1,female,0,,113781,6,Miss/Mrs/Ms
3,ABC,5,3,0,3,1034,1,male,1,,PC 17608,7,Mr
6,M,1,2,0,0,1035,2,male,0,,244358,2,Mr
0,M,1,2,0,0,1036,1,male,0,,17475,1,Mr
6,M,4,2,0,0,1037,3,male,3,,345763,2,Mr
0,DE,1,3,0,0,1038,1,male,0,,17463,2,Mr
4,M,1,1,0,0,1039,3,male,0,,SC/A4 23568,1,Mr
0,M,1,2,0,0,1040,1,male,0,,113791,1,Mr
6,M,3,2,0,1,1041,2,male,1,,250651,2,Dr/Military/Noble/Clergy
4,ABC,2,3,1,1,1042,1,female,0,,11767,3,Miss/Mrs/Ms
4,M,1,0,0,0,1043,3,male,0,,349255,1,Mr
3,M,1,0,0,0,1044,3,male,0,,3701,1,Mr
0,M,3,1,1,2,1045,3,female,0,,350405,2,Miss/Mrs/Ms
5,M,7,3,0,2,1046,3,male,4,,347077,7,Master
4,M,1,0,0,0,1047,3,male,0,,S.O./P.P. 752,1,Mr
6,ABC,1,3,0,0,1048,1,female,0,,PC 17483,4,Miss/Mrs/Ms
4,M,1,0,0,0,1049,3,female,0,,347469,1,Miss/Mrs/Ms
0,DE,1,2,0,0,1050,1,male,0,,110489,1,Mr
6,M,3,1,1,2,1051,3,female,0,,SOTON/O.Q. 3101315,3,Miss/Mrs/Ms
4,M,1,0,0,0,1052,3,female,0,,335432,1,Miss/Mrs/Ms
2,M,3,2,0,1,1053,3,male,1,,2650,3,Master
6,M,1,1,0,0,1054,2,female,0,,220844,1,Miss/Mrs/Ms
4,M,1,0,0,0,1055,3,male,0,,343271,1,Mr
0,M,1,1,0,0,1056,2,male,0,,237393,1,Dr/Military/Noble/Clergy
6,M,3,2,1,1,1057,3,female,1,,315153,3,Miss/Mrs/Ms
0,ABC,1,3,0,0,1058,1,male,0,,PC 17591,1,Mr
5,M,5,3,0,2,1059,3,male,2,,W./C. 6608,5,Mr
0,M,1,2,1,0,1060,1,female,0,,17770,1,Miss/Mrs/Ms
4,M,1,1,0,0,1061,3,female,0,,7548,1,Miss/Mrs/Ms
4,M,1,0,0,0,1062,3,male,0,,S.O./P.P. 251,1,Mr
6,M,1,0,0,0,1063,3,male,0,,2670,1,Mr
4,M,2,1,0,0,1064,3,male,1,,347072,2,Mr
4,M,1,0,0,0,1065,3,male,0,,2673,1,Mr
0,M,7,3,0,5,1066,3,male,1,,347077,7,Mr
5,M,3,3,0,2,1067,2,female,0,,29750,3,Miss/Mrs/Ms
4,M,1,3,0,0,1068,2,female,0,,C.A. 33112,4,Miss/Mrs/Ms
0,ABC,2,3,0,0,1069,1,male,1,,11778,2,Mr
0,FG,4,3,1,3,1070,2,female,0,,230136,4,Miss/Mrs/Ms
3,DE,3,3,1,2,1071,1,female,0,,PC 17756,3,Miss/Mrs/Ms
6,M,1,1,0,0,1072,2,male,0,,233478,1,Mr
0,DE,3,3,0,1,1073,1,male,1,,PC 17756,3,Mr
5,DE,2,3,1,0,1074,1,female,1,,113773,2,Miss/Mrs/Ms
4,M,1,0,0,0,1075,3,male,0,,7935,1,Mr
6,ABC,3,3,1,1,1076,1,female,1,,PC 17558,3,Miss/Mrs/Ms
0,M,1,2,0,0,1077,2,male,0,,239059,1,Mr
4,M,2,2,0,1,1078,2,female,0,,S.O./P.P. 2,2,Miss/Mrs/Ms
5,M,3,1,0,0,1079,3,male,2,,A/4 48873,1,Mr
4,M,11,3,0,2,1080,3,female,8,,CA. 2343,11,Miss/Mrs/Ms
0,M,1,1,0,0,1081,2,male,0,,28221,1,Mr
6,M,2,2,0,0,1082,2,male,1,,226875,2,Mr
0,M,1,2,0,0,1083,1,male,0,,111163,1,Mr
2,M,3,1,0,1,1084,3,male,1,,A/5. 851,3,Master
3,M,1,1,0,0,1085,2,male,0,,235509,1,Mr
2,M,3,3,0,2,1086,2,male,0,,28220,3,Master
6,M,1,0,0,0,1087,3,male,0,,347465,1,Mr
2,DE,3,3,0,2,1088,1,male,0,,16966,5,Master
5,M,1,0,0,0,1089,3,female,0,,347066,1,Miss/Mrs/Ms
4,M,1,1,0,0,1090,2,male,0,,C.A. 31030,1,Mr
4,M,1,1,1,0,1091,3,female,0,,65305,1,Miss/Mrs/Ms
4,M,1,2,0,0,1092,3,female,0,,36568,2,Miss/Mrs/Ms
1,M,3,1,0,2,1093,3,male,0,,347080,3,Master
0,ABC,2,3,0,0,1094,1,male,1,,PC 17757,5,Dr/Military/Noble/Clergy
2,M,3,2,0,1,1095,2,female,1,,26360,3,Miss/Mrs/Ms
4,M,1,1,0,0,1096,2,male,0,,C.A. 34050,1,Mr
0,M,1,2,0,0,1097,1,male,0,,F.C. 12998,1,Mr
6,M,1,0,0,0,1098,3,female,0,,9232,1,Miss/Mrs/Ms
4,M,1,1,0,0,1099,2,male,0,,28034,1,Mr
6,ABC,1,2,0,0,1100,1,female,0,,PC 17613,1,Miss/Mrs/Ms
4,M,1,0,0,0,1101,3,male,0,,349250,1,Mr
6,M,1,2,0,0,1102,3,male,0,,C 4001,3,Mr
4,M,1,0,0,0,1103,3,male,0,,SOTON/O.Q. 3101308,1,Mr
5,M,1,3,0,0,1104,2,male,0,,S.O.C. 14879,7,Mr
0,M,2,2,1,0,1105,2,female,1,,24065,2,Miss/Mrs/Ms
0,M,7,0,0,2,1106,3,female,4,,347091,1,Miss/Mrs/Ms
0,ABC,1,3,0,0,1107,1,male,0,,113038,1,Mr
4,M,1,0,0,0,1108,3,female,0,,330924,1,Miss/Mrs/Ms
0,M,3,3,0,1,1109,1,male,1,,36928,4,Mr
0,ABC,3,3,1,1,1110,1,female,1,,113503,5,Miss/Mrs/Ms
4,M,1,1,0,0,1111,3,male,0,,32302,1,Mr
6,M,2,1,0,0,1112,2,female,1,,SC/PARIS 2148,1,Miss/Mrs/Ms
4,M,1,1,0,0,1113,3,male,0,,342684,1,Mr
4,FG,1,1,1,0,1114,2,female,0,,W./C. 14266,1,Miss/Mrs/Ms
4,M,1,0,0,0,1115,3,male,0,,350053,1,Mr
0,M,1,2,1,0,1116,1,female,0,,PC 17606,1,Miss/Mrs/Ms
4,M,3,2,1,2,1117,3,female,0,,2661,3,Miss/Mrs/Ms
4,M,1,0,0,0,1118,3,male,0,,350054,1,Mr
4,M,1,0,0,0,1119,3,female,0,,370368,1,Miss/Mrs/Ms
0,M,1,2,0,0,1120,3,male,0,,C.A. 6212,2,Mr
0,M,1,1,0,0,1121,2,male,0,,242963,1,Mr
5,M,1,3,0,0,1122,2,male,0,,220845,5,Mr
4,M,1,2,0,0,1123,1,female,0,,113795,1,Miss/Mrs/Ms
4,M,2,0,0,0,1124,3,male,1,,3101266,1,Mr
4,M,1,0,0,0,1125,3,male,0,,330971,1,Mr
0,ABC,2,3,0,0,1126,1,male,1,,PC 17599,2,Mr
4,M,1,0,0,0,1127,3,male,0,,350416,1,Mr
3,DE,2,3,0,0,1128,1,male,1,,110813,2,Mr
4,M,1,0,0,0,1129,3,male,0,,2679,1,Mr
5,M,3,1,0,1,1130,2,female,1,,250650,1,Miss/Mrs/Ms
0,ABC,2,3,1,0,1131,1,female,1,,PC 17761,3,Miss/Mrs/Ms
0,M,1,2,1,0,1132,1,female,0,,112377,1,Miss/Mrs/Ms
0,M,3,2,1,2,1133,2,female,0,,237789,2,Miss/Mrs/Ms
0,DE,3,3,0,1,1134,1,male,1,,16966,5,Mr
4,M,1,0,0,0,1135,3,male,0,,3470,1,Mr
4,M,4,2,0,2,1136,3,male,1,,W./C. 6607,4,Master
0,DE,2,3,0,0,1137,1,male,1,,17464,2,Mr
4,M,1,2,1,0,1138,2,female,0,,F.C.C. 13534,2,Miss/Mrs/Ms
0,M,3,3,0,1,1139,2,male,1,,28220,3,Mr
6,M,2,2,1,0,1140,2,female,1,,26707,2,Miss/Mrs/Ms
4,M,2,1,1,0,1141,3,female,1,,2660,2,Miss/Mrs/Ms
1,M,4,2,0,2,1142,2,female,1,,C.A. 34651,4,Miss/Mrs/Ms
4,M,1,0,0,0,1143,3,male,0,,SOTON/O2 3101284,1,Mr
6,ABC,2,3,0,0,1144,1,male,1,,13508,2,Mr
4,M,1,1,0,0,1145,3,male,0,,7266,1,Mr
6,M,1,1,0,0,1146,3,male,0,,345775,1,Mr
4,M,1,0,0,0,1147,3,male,0,,C.A. 42795,1,Mr
4,M,1,0,0,0,1148,3,male,0,,AQ/4 3130,1,Mr
6,M,1,1,0,0,1149,3,male,0,,363611,1,Mr
4,M,1,1,0,0,1150,2,female,0,,28404,1,Miss/Mrs/Ms
4,M,1,0,0,0,1151,3,male,0,,345501,1,Mr
0,M,2,2,0,0,1152,3,male,1,,345572,2,Mr
4,M,1,0,0,0,1153,3,male,0,,350410,1,Mr
6,M,3,2,1,2,1154,2,female,0,,29103,3,Miss/Mrs/Ms
1,M,3,1,0,1,1155,3,female,1,,350405,2,Miss/Mrs/Ms
6,M,1,1,0,0,1156,2,male,0,,C.A. 34644,1,Mr
4,M,1,0,0,0,1157,3,male,0,,349235,1,Mr
0,M,1,4,0,0,1158,1,male,0,,112051,1,Mr
4,M,1,0,0,0,1159,3,male,0,,C.A. 49867,1,Mr
4,M,1,1,0,0,1160,3,female,0,,A. 2. 39186,1,Miss/Mrs/Ms
5,M,1,1,0,0,1161,3,male,0,,315095,1,Mr
0,ABC,1,3,0,0,1162,1,male,0,,13050,2,Mr
4,M,1,0,0,0,1163,3,male,0,,368573,1,Mr
6,ABC,2,3,1,0,1164,1,female,1,,13508,2,Miss/Mrs/Ms
4,M,2,2,0,0,1165,3,female,1,,370371,2,Miss/Mrs/Ms
4,M,1,0,0,0,1166,3,male,0,,2676,1,Mr
4,M,2,2,0,0,1167,2,female,1,,236853,2,Miss/Mrs/Ms
6,M,1,1,0,0,1168,2,male,0,,SC 14888,1,Mr
0,M,2,2,0,0,1169,2,male,1,,2926,2,Mr
6,M,2,2,0,0,1170,2,male,1,,CA 31352,2,Mr
4,M,1,1,0,0,1171,2,male,0,,W./C. 14260,1,Mr
4,M,1,1,0,0,1172,3,female,0,,315085,1,Miss/Mrs/Ms
1,M,3,1,0,1,1173,3,male,1,,SOTON/O.Q. 3101315,3,Master
4,M,1,0,0,0,1174,3,female,0,,364859,1,Miss/Mrs/Ms
2,M,3,2,0,1,1175,3,female,1,,2650,3,Miss/Mrs/Ms
1,M,3,2,0,1,1176,3,female,1,,370129,3,Miss/Mrs/Ms
0,M,1,0,0,0,1177,3,male,0,,A/5 21175,1,Mr
4,M,1,0,0,0,1178,3,male,0,,SOTON/O.Q. 3101314,1,Mr
4,ABC,2,3,0,0,1179,1,male,1,,21228,2,Mr
4,FG,1,0,0,0,1180,3,male,0,,2655,1,Mr
4,M,1,1,0,0,1181,3,male,0,,A/5 1478,1,Mr
0,M,1,3,0,0,1182,1,male,0,,PC 17607,1,Mr
6,M,1,0,0,0,1183,3,female,0,,382650,1,Miss/Mrs/Ms
4,M,1,0,0,0,1184,3,male,0,,2652,1,Mr
0,ABC,3,3,0,1,1185,1,male,1,,33638,3,Dr/Military/Noble/Clergy
0,M,1,1,0,0,1186,3,male,0,,345771,1,Mr
6,M,1,0,0,0,1187,3,male,0,,349202,1,Mr
1,M,4,3,0,2,1188,2,female,1,,SC/Paris 2123,4,Miss/Mrs/Ms
4,M,3,2,0,0,1189,3,male,2,,2662,3,Mr
6,M,1,3,0,0,1190,1,male,0,,113801,1,Mr
6,M,1,0,0,0,1191,3,male,0,,347467,1,Mr
6,M,1,0,0,0,1192,3,male,0,,347079,1,Mr
6,DE,1,2,0,0,1193,2,male,0,,237735,1,Mr
0,M,2,2,0,1,1194,2,male,0,,S.O./P.P. 2,2,Mr
4,M,1,1,0,0,1195,3,male,0,,315092,1,Mr
4,M,1,0,0,0,1196,3,female,0,,383123,1,Miss/Mrs/Ms
3,ABC,3,2,1,1,1197,1,female,1,,112901,1,Miss/Mrs/Ms
6,ABC,4,3,0,2,1198,1,male,1,,113781,6,Mr
1,M,2,1,0,1,1199,3,male,0,,392091,2,Master
0,ABC,3,3,0,1,1200,1,male,1,,12749,4,Mr
0,M,2,1,1,0,1201,3,female,1,,350026,2,Miss/Mrs/Ms
5,M,1,1,0,0,1202,3,male,0,,315091,1,Mr
4,M,1,0,0,0,1203,3,male,0,,2658,1,Mr
4,M,1,0,0,0,1204,3,male,0,,LP 1588,1,Mr
0,M,1,0,0,0,1205,3,female,0,,368364,1,Miss/Mrs/Ms
0,ABC,1,3,1,0,1206,1,female,0,,PC 17760,4,Miss/Mrs/Ms
5,M,1,0,0,0,1207,3,female,0,,AQ/3. 30631,1,Miss/Mrs/Ms
0,ABC,2,3,0,0,1208,1,male,1,,PC 17569,3,Mr
4,M,1,1,0,0,1209,2,male,0,,28004,1,Mr
6,M,1,0,0,0,1210,3,male,0,,350408,1,Mr
4,M,3,3,0,0,1211,2,male,2,,C.A. 31029,3,Mr
6,M,1,0,0,0,1212,3,male,0,,347075,1,Mr
4,FG,1,0,0,0,1213,3,male,0,,2654,1,Mr
6,FG,1,1,0,0,1214,2,male,0,,244368,1,Mr
6,M,1,2,0,0,1215,1,male,0,,113790,1,Mr
0,M,1,3,0,0,1216,1,female,0,,24160,4,Miss/Mrs/Ms
4,M,1,0,0,0,1217,3,male,0,,SOTON/O.Q. 3101309,1,Mr
2,FG,4,3,0,1,1218,2,female,2,,230136,4,Miss/Mrs/Ms
0,M,1,3,0,0,1219,1,male,0,,PC 17585,2,Mr
6,M,2,2,0,0,1220,2,male,1,,2003,2,Mr
4,M,1,1,0,0,1221,2,male,0,,236854,1,Mr
0,M,3,3,1,2,1222,2,female,0,,C.A. 33112,4,Miss/Mrs/Ms
0,ABC,1,2,0,0,1223,1,male,0,,PC 17580,1,Mr
4,M,1,0,0,0,1224,3,male,0,,2684,1,Mr
4,M,3,2,1,1,1225,3,female,1,,2653,3,Miss/Mrs/Ms
6,M,1,0,0,0,1226,3,male,0,,349229,1,Mr
6,ABC,1,2,0,0,1227,1,male,0,,110469,1,Mr
6,M,1,1,0,0,1228,2,male,0,,244360,1,Mr
0,M,3,0,0,2,1229,3,male,0,,2675,1,Mr
4,M,1,3,0,0,1230,2,male,0,,C.A. 31029,3,Mr
4,M,1,0,0,0,1231,3,male,0,,2622,1,Master
5,M,1,1,0,0,1232,2,male,0,,C.A. 15185,1,Mr
6,M,1,0,0,0,1233,3,male,0,,350403,1,Mr
4,M,11,3,0,9,1234,3,male,1,,CA. 2343,11,Mr
0,ABC,2,3,1,1,1235,1,female,0,,PC 17755,4,Miss/Mrs/Ms
4,M,3,1,0,1,1236,3,male,1,,A/5. 851,3,Master
5,M,1,0,0,0,1237,3,female,0,,348125,1,Miss/Mrs/Ms
6,M,1,1,0,0,1238,2,male,0,,237670,1,Mr
0,M,1,0,1,0,1239,3,female,0,,2688,1,Miss/Mrs/Ms
4,M,1,1,0,0,1240,2,male,0,,248726,1,Mr
6,M,1,2,0,0,1241,2,female,0,,F.C.C. 13528,2,Miss/Mrs/Ms
0,DE,2,3,1,1,1242,1,female,0,,PC 17759,2,Miss/Mrs/Ms
4,M,1,1,0,0,1243,2,male,0,,F.C.C. 13540,1,Mr
5,M,1,3,0,0,1244,2,male,0,,S.O.C. 14879,7,Mr
0,M,4,3,0,2,1245,2,male,1,,220845,5,Mr
1,M,4,2,0,2,1246,3,female,1,,C.A. 2315,4,Miss/Mrs/Ms
0,DE,1,2,0,0,1247,1,male,0,,113044,1,Mr
0,ABC,3,3,1,0,1248,1,female,2,,11769,2,Miss/Mrs/Ms
4,M,1,0,0,0,1249,3,male,0,,1222,1,Mr
4,M,1,0,0,0,1250,3,male,0,,368402,1,Mr
6,M,2,2,1,0,1251,3,female,1,,349910,2,Miss/Mrs/Ms
5,M,11,3,0,2,1252,3,male,8,,CA. 2343,11,Master
4,M,3,3,1,1,1253,2,female,1,,S.C./PARIS 2079,3,Miss/Mrs/Ms
6,M,1,2,1,0,1254,2,female,0,,CA 31352,2,Miss/Mrs/Ms
6,M,1,1,0,0,1255,3,male,0,,315083,1,Mr
4,DE,2,3,1,0,1256,1,female,1,,11765,2,Miss/Mrs/Ms
4,M,11,3,1,9,1257,3,female,1,,CA. 2343,11,Miss/Mrs/Ms
4,M,2,1,0,0,1258,3,male,1,,2689,2,Mr
4,M,1,3,0,0,1259,3,female,0,,3101295,7,Miss/Mrs/Ms
0,M,2,3,1,1,1260,1,female,0,,112378,2,Miss/Mrs/Ms
6,M,1,1,0,0,1261,2,male,0,,SC/PARIS 2147,1,Mr
4,M,2,1,0,0,1262,2,male,1,,28133,1,Mr
6,DE,1,3,0,0,1263,1,female,0,,16966,5,Miss/Mrs/Ms
0,ABC,1,4,0,0,1264,1,male,0,,112058,2,Mr
0,M,1,1,0,0,1265,2,male,0,,248746,1,Mr
0,ABC,3,3,1,1,1266,1,female,1,,33638,3,Miss/Mrs/Ms
0,M,1,3,0,0,1267,1,female,0,,PC 17608,7,Miss/Mrs/Ms
4,M,3,1,0,0,1268,3,female,2,,315152,1,Miss/Mrs/Ms
4,M,1,1,0,0,1269,2,male,0,,29107,1,Mr
0,ABC,1,3,0,0,1270,1,male,0,,680,1,Mr
1,M,7,3,0,2,1271,3,male,4,,347077,7,Master
4,M,1,0,0,0,1272,3,male,0,,366713,1,Mr
6,M,1,0,0,0,1273,3,male,0,,330910,1,Mr
4,M,1,1,1,0,1274,3,female,0,,364498,2,Miss/Mrs/Ms
4,M,2,2,1,0,1275,3,female,1,,376566,2,Miss/Mrs/Ms
6,M,1,1,0,0,1276,2,male,0,,SC/PARIS 2159,1,Mr
4,M,4,3,0,2,1277,2,female,1,,220845,5,Miss/Mrs/Ms
4,M,1,0,0,0,1278,3,male,0,,349911,1,Mr
0,M,1,1,0,0,1279,2,male,0,,244346,1,Mr
4,M,1,0,0,0,1280,3,male,0,,364858,1,Mr
2,M,5,2,0,1,1281,3,male,3,,349909,5,Master
4,ABC,1,3,0,0,1282,1,male,0,,12749,4,Mr
0,DE,2,3,1,1,1283,1,female,0,,PC 17592,2,Miss/Mrs/Ms
5,M,3,2,0,2,1284,3,male,0,,C.A. 2673,3,Master
0,M,1,1,0,0,1285,2,male,0,,C.A. 30769,1,Mr
6,M,5,2,0,1,1286,3,male,3,,315153,3,Mr
5,ABC,2,3,1,0,1287,1,female,1,,13695,2,Miss/Mrs/Ms
4,M,1,0,0,0,1288,3,male,0,,371109,1,Mr
0,ABC,3,3,1,1,1289,1,female,1,,13567,2,Miss/Mrs/Ms
4,M,1,0,0,0,1290,3,male,0,,347065,1,Mr
6,M,1,0,0,0,1291,3,male,0,,21332,1,Mr
6,ABC,1,3,0,0,1292,1,female,0,,36928,4,Miss/Mrs/Ms
0,M,2,2,0,0,1293,2,male,1,,28664,2,Mr
4,M,2,3,0,1,1294,1,female,0,,112378,2,Miss/Mrs/Ms
5,M,1,3,0,0,1295,1,male,0,,113059,2,Mr
0,DE,2,2,0,0,1296,1,male,1,,17765,1,Mr
4,DE,1,1,0,0,1297,2,male,0,,SC/PARIS 2166,1,Mr
4,M,2,1,0,0,1298,2,male,1,,28666,1,Mr
0,ABC,3,3,0,1,1299,1,male,1,,113503,5,Mr
4,M,1,0,0,0,1300,3,female,0,,334915,1,Miss/Mrs/Ms
1,M,3,1,0,1,1301,3,female,1,,SOTON/O.Q. 3101315,3,Miss/Mrs/Ms
4,M,1,0,0,0,1302,3,female,0,,365237,1,Miss/Mrs/Ms
0,ABC,2,3,1,0,1303,1,female,1,,19928,3,Miss/Mrs/Ms
6,M,1,0,0,0,1304,3,female,0,,347086,1,Miss/Mrs/Ms
4,M,1,1,0,0,1305,3,male,0,,A.5. 3236,1,Mr
0,ABC,1,3,0,0,1306,1,female,0,,PC 17758,3,Miss/Mrs/Ms
0,M,1,0,0,0,1307,3,male,0,,SOTON/O.Q. 3101262,1,Mr
4,M,1,1,0,0,1308,3,male,0,,359309,1,Mr
4,M,3,2,0,1,1309,3,male,1,,2668,3,Master
